Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),Roll(rads),Pitch(rads),Yaw(rads)
04-May-2019 22:30:46.562, 0.0427,-0.9250,-0.0711,-0.0194, 0.0915,-0.0285, 0.9396, 1.4760,-0.8080
04-May-2019 22:30:46.582, 0.0457,-0.9628,-0.0257,-0.0347, 0.0496, 0.0102, 0.9054, 1.4726,-0.7747
04-May-2019 22:30:46.601, 0.0573,-0.9809, 0.0150,-0.0264, 0.0222, 0.0590, 0.8817, 1.4708,-0.7530
04-May-2019 22:30:46.621, 0.0667,-0.9742, 0.0296,-0.0098, 0.0208, 0.0945, 0.8668, 1.4703,-0.7415
04-May-2019 22:30:46.640, 0.0984,-0.9617, 0.0291, 0.0060, 0.0272, 0.0952, 0.8556, 1.4700,-0.7345
04-May-2019 22:30:46.660, 0.1327,-0.9699,-0.0041, 0.0411, 0.0307, 0.0829, 0.8411, 1.4696,-0.7267
04-May-2019 22:30:46.679, 0.1548,-0.9815,-0.0470, 0.0740, 0.0216, 0.0375, 0.8318, 1.4699,-0.7239
04-May-2019 22:30:46.699, 0.1328,-1.0169,-0.0496, 0.0735,-0.0013, 0.0157, 0.8286, 1.4707,-0.7263
04-May-2019 22:30:46.718, 0.1291,-1.0706,-0.0289, 0.0532,-0.0471, 0.0270, 0.8365, 1.4724,-0.7382
04-May-2019 22:30:46.737, 0.1116,-1.1180, 0.0019, 0.0518,-0.1014, 0.0436, 0.8633, 1.4748,-0.7685
04-May-2019 22:30:46.757, 0.0704,-1.1508, 0.0309, 0.0163,-0.1384, 0.0766, 0.9069, 1.4779,-0.8173
04-May-2019 22:30:46.776, 0.0648,-1.2185,-0.0109,-0.0128,-0.1839, 0.0786, 0.9495, 1.4806,-0.8673
04-May-2019 22:30:46.796, 0.1117,-1.2807,-0.0813, 0.0068,-0.2563,-0.0012, 0.9691, 1.4814,-0.8932
04-May-2019 22:30:46.815, 0.1735,-1.2830,-0.1695, 0.0688,-0.2986,-0.0683, 0.9927, 1.4812,-0.9230
04-May-2019 22:30:46.835, 0.1311,-1.2020,-0.2425, 0.0960,-0.2563,-0.1639, 1.0257, 1.4801,-0.9565
04-May-2019 22:30:46.854,-0.0071,-1.0726,-0.2855,-0.0258,-0.1450,-0.2251, 1.0704, 1.4777,-0.9993
04-May-2019 22:30:46.873,-0.0679,-0.9348,-0.3083,-0.1358,-0.0083,-0.2668, 1.1400, 1.4757,-1.0709
04-May-2019 22:30:46.893,-0.0201,-0.8163,-0.2320,-0.1419, 0.1249,-0.2437, 1.1932, 1.4738,-1.1324
04-May-2019 22:30:46.912, 0.0627,-0.8128,-0.1669,-0.0782, 0.2034,-0.1513, 1.1799, 1.4708,-1.1273
04-May-2019 22:30:46.932, 0.1115,-0.9538,-0.1856, 0.0088, 0.1208,-0.1241, 1.1295, 1.4672,-1.0796
04-May-2019 22:30:46.951, 0.0658,-1.0732,-0.1854, 0.0004,-0.0300,-0.1438, 1.0823, 1.4637,-1.0319
04-May-2019 22:30:46.971, 0.0504,-1.1072,-0.1384,-0.0452,-0.1058,-0.1067, 1.0527, 1.4607,-1.0007
04-May-2019 22:30:46.990, 0.0812,-1.0776,-0.1473,-0.0315,-0.1062,-0.0757, 1.0378, 1.4588,-0.9843
04-May-2019 22:30:47.010, 0.0789,-1.0085,-0.1827,-0.0109,-0.0541,-0.1106, 1.0242, 1.4570,-0.9692
04-May-2019 22:30:47.029, 0.0319,-0.9286,-0.1488,-0.0420, 0.0258,-0.1190, 1.0243, 1.4565,-0.9687
04-May-2019 22:30:47.049, 0.0058,-0.8666,-0.0923,-0.0844, 0.0999,-0.0591, 1.0283, 1.4568,-0.9735
04-May-2019 22:30:47.068,-0.0134,-0.8308,-0.0582,-0.1017, 0.1502,-0.0172, 1.0176, 1.4568,-0.9648
04-May-2019 22:30:47.088,-0.0150,-0.8341,-0.0582,-0.1140, 0.1644, 0.0126, 0.9903, 1.4559,-0.9393
04-May-2019 22:30:47.107, 0.0064,-0.8602,-0.0806,-0.0999, 0.1484,-0.0052, 0.9610, 1.4543,-0.9115
04-May-2019 22:30:47.127, 0.0266,-0.8933,-0.0875,-0.0807, 0.1162,-0.0149, 0.9313, 1.4527,-0.8837
04-May-2019 22:30:47.146, 0.0356,-0.9231,-0.0821,-0.0627, 0.0831,-0.0102, 0.9000, 1.4509,-0.8545
04-May-2019 22:30:47.165, 0.0212,-0.9481,-0.0692,-0.0619, 0.0533,-0.0003, 0.8790, 1.4493,-0.8348
04-May-2019 22:30:47.185, 0.0009,-0.9489,-0.0453,-0.0819, 0.0408, 0.0213, 0.8598, 1.4474,-0.8173
04-May-2019 22:30:47.204,-0.0272,-0.9433,-0.0228,-0.1091, 0.0482, 0.0454, 0.8458, 1.4459,-0.8050
04-May-2019 22:30:47.224,-0.0198,-0.9491,-0.0138,-0.1227, 0.0464, 0.0688, 0.8309, 1.4441,-0.7914
04-May-2019 22:30:47.243, 0.0065,-0.9599,-0.0248,-0.0986, 0.0402, 0.0655, 0.8184, 1.4427,-0.7794
04-May-2019 22:30:47.263, 0.0193,-0.9872,-0.0309,-0.0811, 0.0183, 0.0580, 0.8160, 1.4420,-0.7776
04-May-2019 22:30:47.282, 0.0238,-1.0179,-0.0340,-0.0682,-0.0086, 0.0579, 0.8246, 1.4425,-0.7872
04-May-2019 22:30:47.302, 0.0061,-1.0346,-0.0574,-0.0808,-0.0420, 0.0423, 0.8420, 1.4444,-0.8056
04-May-2019 22:30:47.321,-0.0377,-1.0305,-0.0823,-0.1083,-0.0396, 0.0064, 0.8645, 1.4475,-0.8286
04-May-2019 22:30:47.341,-0.0322,-1.0423,-0.0318,-0.1421,-0.0397, 0.0022, 0.8949, 1.4516,-0.8595
04-May-2019 22:30:47.360, 0.0626,-1.0858, 0.0657,-0.0869,-0.0646, 0.0948, 0.9275, 1.4557,-0.8915
04-May-2019 22:30:47.380, 0.1622,-1.1573, 0.0329, 0.0358,-0.1248, 0.1289, 0.9762, 1.4617,-0.9351
04-May-2019 22:30:47.399, 0.1330,-1.2658,-0.1034, 0.0757,-0.2145, 0.0218, 1.0052, 1.4668,-0.9563
04-May-2019 22:30:47.419, 0.0406,-1.2904,-0.1648,-0.0018,-0.2994,-0.1063, 1.0303, 1.4708,-0.9773
04-May-2019 22:30:47.439, 0.0192,-1.1605,-0.1293,-0.0625,-0.2392,-0.1079, 1.1107, 1.4772,-1.0562
04-May-2019 22:30:47.457, 0.0575,-1.0068,-0.1143,-0.0541,-0.0871,-0.0793, 1.2220, 1.4838,-1.1625
04-May-2019 22:30:47.477, 0.1432,-0.9348,-0.2384, 0.0218, 0.0363,-0.1391, 1.2736, 1.4867,-1.2022
04-May-2019 22:30:47.496, 0.2041,-0.9335,-0.3520, 0.1037, 0.0657,-0.2898, 1.2779, 1.4895,-1.1919
04-May-2019 22:30:47.516, 0.1907,-0.9536,-0.2651, 0.1356, 0.0510,-0.3093, 1.3052, 1.4945,-1.2108
04-May-2019 22:30:47.535, 0.1201,-0.9451,-0.1508, 0.0851, 0.0462,-0.1765, 1.3331, 1.4977,-1.2354
04-May-2019 22:30:47.555, 0.0712,-0.9714,-0.1419, 0.0227, 0.0454,-0.1214, 1.3427, 1.4990,-1.2420
04-May-2019 22:30:47.574, 0.0520,-1.0250,-0.1638,-0.0116,-0.0016,-0.1312, 1.3369, 1.4983,-1.2346
04-May-2019 22:30:47.594, 0.0639,-1.0564,-0.1682,-0.0171,-0.0498,-0.1550, 1.3235, 1.4973,-1.2217
04-May-2019 22:30:47.613, 0.0992,-1.0447,-0.1384, 0.0074,-0.0615,-0.1337, 1.3126, 1.4963,-1.2124
04-May-2019 22:30:47.633, 0.1372,-0.9657,-0.1124, 0.0473,-0.0163,-0.1102, 1.3337, 1.4953,-1.2325
04-May-2019 22:30:47.652, 0.1579,-0.8626,-0.0797, 0.0779, 0.0870,-0.0752, 1.3742, 1.4946,-1.2684
04-May-2019 22:30:47.672, 0.1501,-0.8086,-0.0804, 0.0809, 0.1705,-0.0615, 1.3854, 1.4936,-1.2736
04-May-2019 22:30:47.691, 0.1230,-0.8244,-0.0835, 0.0580, 0.1865,-0.0663, 1.3531, 1.4915,-1.2376
04-May-2019 22:30:47.711, 0.1069,-0.8875,-0.0786, 0.0281, 0.1092,-0.0570, 1.3042, 1.4890,-1.1868
04-May-2019 22:30:47.730, 0.1136,-0.9536,-0.0734, 0.0257, 0.0734,-0.0513, 1.2710, 1.4872,-1.1518
04-May-2019 22:30:47.749, 0.1320,-0.9767,-0.0637, 0.0402, 0.0251,-0.0408, 1.2313, 1.4847,-1.1088
04-May-2019 22:30:47.769, 0.1398,-0.9532,-0.0670, 0.0564, 0.0272,-0.0308, 1.1925, 1.4820,-1.0671
04-May-2019 22:30:47.788, 0.1343,-0.9275,-0.0754, 0.0561, 0.0627,-0.0337, 1.1564, 1.4792,-1.0292
04-May-2019 22:30:47.808, 0.1148,-0.9292,-0.0760, 0.0405, 0.0716,-0.0359, 1.1194, 1.4762,-0.9915
04-May-2019 22:30:47.827, 0.1033,-0.9637,-0.0461, 0.0203, 0.0495,-0.0215, 1.0796, 1.4736,-0.9514
04-May-2019 22:30:47.847, 0.1016,-0.9875,-0.0075, 0.0167, 0.0158, 0.0236, 1.0449, 1.4717,-0.9166
04-May-2019 22:30:47.866, 0.0973,-0.9872, 0.0003, 0.0154, 0.0050, 0.0535, 1.0194, 1.4702,-0.8921
04-May-2019 22:30:47.886, 0.0787,-0.9732, 0.0004,-0.0071, 0.0216, 0.0555, 0.9996, 1.4687,-0.8756
04-May-2019 22:30:47.905, 0.0687,-0.9675, 0.0004,-0.0163, 0.0264, 0.0553, 0.9862, 1.4678,-0.8665
04-May-2019 22:30:47.925, 0.0944,-0.9738, 0.0042,-0.0078, 0.0261, 0.0606, 0.9720, 1.4667,-0.8589
04-May-2019 22:30:47.944, 0.1338,-0.9967,-0.0032, 0.0289, 0.0098, 0.0629, 0.9594, 1.4659,-0.8532
04-May-2019 22:30:47.963, 0.1440,-1.0159,-0.0347, 0.0597,-0.0106, 0.0414, 0.9486, 1.4656,-0.8495
04-May-2019 22:30:47.983, 0.1207,-1.0246,-0.0438, 0.0484,-0.0263, 0.0159, 0.9432, 1.4664,-0.8522
04-May-2019 22:30:48.003, 0.1165,-1.0277,-0.0255, 0.0324,-0.0324, 0.0241, 0.9510, 1.4686,-0.8682
04-May-2019 22:30:48.022, 0.1258,-1.0297, 0.0093, 0.0383,-0.0325, 0.0439, 0.9794, 1.4720,-0.9038
04-May-2019 22:30:48.041, 0.1160,-1.0214, 0.0626, 0.0395,-0.0325, 0.0837, 1.0337, 1.4765,-0.9654
04-May-2019 22:30:48.061, 0.0906,-1.0320, 0.0999, 0.0219,-0.0274, 0.1242, 1.1147, 1.4823,-1.0566
04-May-2019 22:30:48.080, 0.1118,-1.1051, 0.0653, 0.0167,-0.0644, 0.1261, 1.1798, 1.4865,-1.1323
04-May-2019 22:30:48.100, 0.1483,-1.1882,-0.0146, 0.0574,-0.1544, 0.0524, 1.2529, 1.4904,-1.2217
04-May-2019 22:30:48.119, 0.1438,-1.2057,-0.1023, 0.0744,-0.2106,-0.0490, 1.3327, 1.4927,-1.3159
04-May-2019 22:30:48.139, 0.1383,-1.1800,-0.1912, 0.0677,-0.1971,-0.1274, 1.4279, 1.4944,-1.4190
04-May-2019 22:30:48.159, 0.0749,-1.1390,-0.2967, 0.0405,-0.1679,-0.2418, 1.4841, 1.4932,-1.4785
04-May-2019 22:30:48.178,-0.0209,-1.0537,-0.3005,-0.0640,-0.1065,-0.3073, 1.5319, 1.4889,-1.5313
04-May-2019 22:30:48.197,-0.0544,-0.9151,-0.2198,-0.1413, 0.0076,-0.2766, 1.6233, 1.4831,-1.6306
04-May-2019 22:30:48.217, 0.0193,-0.8183,-0.1249,-0.1125, 0.1421,-0.1754, 1.6759, 1.4779,-1.6912
04-May-2019 22:30:48.236, 0.1064,-0.8966,-0.1113,-0.0248, 0.1643,-0.1179, 1.6396, 1.4753,-1.6599
04-May-2019 22:30:48.255, 0.1052,-1.0606,-0.1510, 0.0190, 0.0134,-0.1329, 1.5946, 1.4744,-1.6174
04-May-2019 22:30:48.275, 0.0928,-1.1488,-0.1454,-0.0023,-0.1249,-0.1601, 1.5655, 1.4733,-1.5896
04-May-2019 22:30:48.294, 0.1273,-1.1195,-0.0985, 0.0055,-0.1507,-0.1204, 1.5699, 1.4725,-1.5916
04-May-2019 22:30:48.314, 0.1499,-1.0312,-0.0802, 0.0465,-0.0839,-0.0842, 1.5798, 1.4726,-1.5961
04-May-2019 22:30:48.333, 0.1346,-0.9321,-0.0883, 0.0507, 0.0166,-0.0851, 1.6009, 1.4732,-1.6105
04-May-2019 22:30:48.353, 0.0805,-0.8629,-0.0848, 0.0186, 0.1036,-0.0957, 1.6268, 1.4740,-1.6304
04-May-2019 22:30:48.372, 0.0047,-0.8422,-0.0606,-0.0589, 0.1485,-0.0821, 1.6259, 1.4745,-1.6266
04-May-2019 22:30:48.392,-0.0302,-0.8719,-0.0445,-0.1130, 0.1421,-0.0484, 1.5960, 1.4748,-1.5953
04-May-2019 22:30:48.411,-0.0160,-0.9141,-0.0538,-0.1216, 0.1042,-0.0481, 1.5625, 1.4752,-1.5592
04-May-2019 22:30:48.431, 0.0060,-0.9435,-0.0699,-0.0972, 0.0650,-0.0595, 1.5409, 1.4759,-1.5345
04-May-2019 22:30:48.450, 0.0096,-0.9579,-0.0754,-0.0843, 0.0400,-0.0680, 1.5158, 1.4768,-1.5051
04-May-2019 22:30:48.470, 0.0113,-0.9602,-0.0677,-0.0814, 0.0345,-0.0682, 1.4939, 1.4773,-1.4792
04-May-2019 22:30:48.489, 0.0109,-0.9610,-0.0598,-0.0814, 0.0363,-0.0511, 1.4707, 1.4772,-1.4531
04-May-2019 22:30:48.509, 0.0150,-0.9664,-0.0528,-0.0819, 0.0315,-0.0441, 1.4444, 1.4768,-1.4248
04-May-2019 22:30:48.528, 0.0361,-0.9683,-0.0306,-0.0705, 0.0276,-0.0240, 1.4176, 1.4760,-1.3962
04-May-2019 22:30:48.547, 0.0640,-0.9705,-0.0134,-0.0412, 0.0232,-0.0044, 1.3938, 1.4755,-1.3697
04-May-2019 22:30:48.567, 0.0667,-0.9737, 0.0015,-0.0221, 0.0233, 0.0146, 1.3764, 1.4749,-1.3489
04-May-2019 22:30:48.586, 0.0565,-0.9744, 0.0107,-0.0327, 0.0228, 0.0285, 1.3652, 1.4743,-1.3342
04-May-2019 22:30:48.606, 0.0429,-0.9862, 0.0108,-0.0413, 0.0165, 0.0281, 1.3591, 1.4740,-1.3247
04-May-2019 22:30:48.625, 0.0143,-0.9958, 0.0172,-0.0641, 0.0042, 0.0339, 1.3562, 1.4738,-1.3195
04-May-2019 22:30:48.645, 0.0105,-1.0021, 0.0173,-0.0848,-0.0056, 0.0431, 1.3527, 1.4731,-1.3128
04-May-2019 22:30:48.664, 0.0314,-0.9980, 0.0110,-0.0790,-0.0046, 0.0313, 1.3527, 1.4725,-1.3098
04-May-2019 22:30:48.684, 0.0647,-0.9966, 0.0106,-0.0482,-0.0023, 0.0338, 1.3622, 1.4723,-1.3153
04-May-2019 22:30:48.703, 0.0741,-0.9847,-0.0078,-0.0214, 0.0051, 0.0189, 1.3862, 1.4722,-1.3344
04-May-2019 22:30:48.723, 0.0556,-0.9745,-0.0046,-0.0308, 0.0159, 0.0057, 1.4137, 1.4719,-1.3569
04-May-2019 22:30:48.742, 0.0444,-0.9825, 0.0332,-0.0512, 0.0204, 0.0246, 1.4464, 1.4714,-1.3849
04-May-2019 22:30:48.762, 0.0681,-1.0037, 0.0910,-0.0418, 0.0031, 0.0681, 1.4980, 1.4710,-1.4318
04-May-2019 22:30:48.781, 0.0878,-1.0335, 0.1402,-0.0187,-0.0216, 0.1205, 1.5707, 1.4707,-1.4987
04-May-2019 22:30:48.800, 0.0768,-1.0961, 0.0855,-0.0146,-0.0688, 0.1219, 1.6317, 1.4703,-1.5538
04-May-2019 22:30:48.820, 0.0215,-1.1321,-0.0525,-0.0465,-0.1224, 0.0038, 1.6906, 1.4693,-1.6041
04-May-2019 22:30:48.840, 0.0075,-1.1066,-0.0975,-0.0939,-0.1360,-0.1045, 1.7411, 1.4674,-1.6476
04-May-2019 22:30:48.859, 0.0288,-1.0404,-0.1133,-0.0902,-0.0837,-0.1255, 1.8050, 1.4653,-1.7066
04-May-2019 22:30:48.878, 0.0901,-0.9820,-0.1678,-0.0474,-0.0121,-0.1716, 1.8398, 1.4647,-1.7371
04-May-2019 22:30:48.898, 0.1897,-0.9727,-0.2176, 0.0336, 0.0205,-0.2242, 1.8534, 1.4663,-1.7430
04-May-2019 22:30:48.917, 0.2549,-1.0010,-0.2376, 0.1403, 0.0140,-0.2626, 1.8562, 1.4702,-1.7365
04-May-2019 22:30:48.937, 0.1753,-1.0708,-0.1995, 0.1389,-0.0375,-0.2496, 1.8357, 1.4747,-1.7106
04-May-2019 22:30:48.956, 0.0569,-1.1271,-0.1685, 0.0227,-0.1084,-0.2029, 1.8007, 1.4771,-1.6747
04-May-2019 22:30:48.976, 0.0142,-1.1333,-0.1589,-0.0652,-0.1397,-0.1825, 1.7790, 1.4774,-1.6541
04-May-2019 22:30:48.996, 0.0239,-1.1060,-0.1439,-0.0756,-0.1265,-0.1739, 1.7621, 1.4774,-1.6399
04-May-2019 22:30:49.015, 0.0726,-1.0684,-0.1382,-0.0482,-0.0939,-0.1557, 1.7552, 1.4770,-1.6365
04-May-2019 22:30:49.034, 0.1167,-1.0043,-0.1384, 0.0066,-0.0461,-0.1614, 1.7497, 1.4757,-1.6356
04-May-2019 22:30:49.054, 0.1280,-0.9188,-0.1191, 0.0291, 0.0328,-0.1404, 1.7454, 1.4730,-1.6369
04-May-2019 22:30:49.073, 0.1385,-0.8435,-0.1255, 0.0327, 0.1181,-0.1363, 1.7358, 1.4697,-1.6319
04-May-2019 22:30:49.093, 0.1411,-0.8051,-0.1500, 0.0381, 0.1794,-0.1542, 1.7101, 1.4669,-1.6104
04-May-2019 22:30:49.112, 0.1489,-0.8238,-0.1544, 0.0350, 0.1851,-0.1658, 1.6730, 1.4648,-1.5781
04-May-2019 22:30:49.131, 0.1874,-0.8849,-0.1511, 0.0571, 0.1421,-0.1560, 1.6261, 1.4633,-1.5363
04-May-2019 22:30:49.151, 0.2248,-0.9744,-0.1479, 0.1041, 0.0658,-0.1527, 1.5809, 1.4622,-1.4948
04-May-2019 22:30:49.171, 0.2015,-1.0477,-0.1273, 0.1041,-0.0210,-0.1381, 1.5203, 1.4602,-1.4382
04-May-2019 22:30:49.190, 0.1607,-1.0703,-0.1155, 0.0714,-0.0726,-0.1075, 1.4796, 1.4582,-1.4000
04-May-2019 22:30:49.210, 0.1221,-1.0392,-0.0927, 0.0272,-0.0683,-0.0969, 1.4549, 1.4566,-1.3785
04-May-2019 22:30:49.229, 0.1050,-1.0016,-0.0841,-0.0046,-0.0281,-0.0688, 1.4438, 1.4553,-1.3705
04-May-2019 22:30:49.248, 0.0929,-0.9814,-0.1025,-0.0152, 0.0044,-0.0785, 1.4461, 1.4540,-1.3741
04-May-2019 22:30:49.268, 0.0487,-0.9955,-0.0970,-0.0430, 0.0049,-0.0921, 1.4602, 1.4530,-1.3896
04-May-2019 22:30:49.287, 0.0161,-0.9902,-0.0580,-0.0925,-0.0074,-0.0675, 1.4865, 1.4529,-1.4222
04-May-2019 22:30:49.307, 0.1087,-0.9866,-0.0320,-0.0748, 0.0064,-0.0273, 1.5152, 1.4530,-1.4628
04-May-2019 22:30:49.326, 0.2540,-1.0411,-0.1479, 0.0636,-0.0111,-0.0705, 1.5204, 1.4543,-1.4794
04-May-2019 22:30:49.346, 0.3155,-1.0867,-0.1755, 0.1931,-0.0830,-0.1931, 1.5176, 1.4555,-1.4817
04-May-2019 22:30:49.365, 0.1706,-1.0193,-0.0305, 0.1485,-0.0705,-0.0952, 1.5551, 1.4566,-1.5222
04-May-2019 22:30:49.385, 0.0068,-0.9416,-0.0144,-0.0378, 0.0192,-0.0110, 1.6239, 1.4564,-1.5929
04-May-2019 22:30:49.404,-0.0164,-0.9048,-0.0403,-0.1328, 0.0756,-0.0447, 1.6654, 1.4549,-1.6405
04-May-2019 22:30:49.424, 0.0431,-0.9004,-0.0590,-0.1098, 0.0953,-0.0582, 1.6818, 1.4543,-1.6650
04-May-2019 22:30:49.443, 0.1808,-0.9644,-0.0879,-0.0095, 0.0685,-0.0881, 1.6837, 1.4557,-1.6724
04-May-2019 22:30:49.462, 0.2822,-1.0295,-0.1360, 0.1327,-0.0071,-0.1215, 1.6625, 1.4575,-1.6541
04-May-2019 22:30:49.482, 0.1885,-1.0259,-0.1376, 0.1536,-0.0454,-0.1538, 1.6367, 1.4582,-1.6323
04-May-2019 22:30:49.501, 0.0208,-0.9778,-0.0882,-0.0166,-0.0062,-0.1211, 1.6254, 1.4583,-1.6263
04-May-2019 22:30:49.521,-0.0031,-0.9500,-0.0653,-0.1152, 0.0437,-0.0708, 1.6199, 1.4583,-1.6254
04-May-2019 22:30:49.541, 0.0401,-0.9479,-0.0501,-0.0998, 0.0505,-0.0632, 1.6115, 1.4586,-1.6202
04-May-2019 22:30:49.560, 0.1180,-0.9689,-0.0443,-0.0274, 0.0387,-0.0470, 1.5956, 1.4593,-1.6080
04-May-2019 22:30:49.579, 0.1612,-1.0094,-0.0777, 0.0329, 0.0083,-0.0572, 1.5743, 1.4599,-1.5886
04-May-2019 22:30:49.599, 0.1402,-1.0449,-0.0822, 0.0466,-0.0371,-0.0823, 1.5575, 1.4610,-1.5733
04-May-2019 22:30:49.618, 0.0972,-1.0397,-0.0588, 0.0100,-0.0534,-0.0724, 1.5520, 1.4621,-1.5697
04-May-2019 22:30:49.638, 0.0701,-1.0060,-0.0421,-0.0278,-0.0313,-0.0487, 1.5536, 1.4628,-1.5729
04-May-2019 22:30:49.657, 0.0678,-0.9630,-0.0362,-0.0443, 0.0093,-0.0379, 1.5591, 1.4629,-1.5792
04-May-2019 22:30:49.677, 0.0949,-0.9499,-0.0338,-0.0274, 0.0429,-0.0346, 1.5583, 1.4629,-1.5786
04-May-2019 22:30:49.697, 0.1127,-0.9793,-0.0458,-0.0011, 0.0331,-0.0349, 1.5451, 1.4630,-1.5653
04-May-2019 22:30:49.716, 0.1103,-1.0097,-0.0647, 0.0077, 0.0003,-0.0462, 1.5303, 1.4632,-1.5502
04-May-2019 22:30:49.735, 0.0910,-1.0202,-0.0757,-0.0047,-0.0237,-0.0663, 1.5114, 1.4635,-1.5305
04-May-2019 22:30:49.755, 0.0728,-1.0105,-0.0530,-0.0242,-0.0237,-0.0552, 1.5027, 1.4640,-1.5196
04-May-2019 22:30:49.774, 0.0616,-0.9913,-0.0462,-0.0403,-0.0040,-0.0401, 1.5024, 1.4645,-1.5171
04-May-2019 22:30:49.794, 0.0486,-0.9804,-0.0503,-0.0507, 0.0075,-0.0405, 1.4990, 1.4643,-1.5129
04-May-2019 22:30:49.813, 0.0338,-0.9791,-0.0539,-0.0637, 0.0187,-0.0433, 1.4912, 1.4644,-1.5053
04-May-2019 22:30:49.832, 0.0336,-0.9880,-0.0633,-0.0825, 0.0003,-0.0431, 1.4816, 1.4652,-1.4954
04-May-2019 22:30:49.852, 0.0628,-1.0049,-0.0771,-0.0560,-0.0078,-0.0576, 1.4772, 1.4666,-1.4908
04-May-2019 22:30:49.871, 0.0872,-1.0081,-0.0612,-0.0254,-0.0096,-0.0622, 1.4704, 1.4683,-1.4857
04-May-2019 22:30:49.891, 0.0855,-1.0080,-0.0362,-0.0138,-0.0138,-0.0401, 1.4650, 1.4695,-1.4824
04-May-2019 22:30:49.910, 0.0757,-1.0507,-0.0238,-0.0098,-0.0230,-0.0114, 1.4578, 1.4712,-1.4772
04-May-2019 22:30:49.930, 0.0799,-1.0426,-0.0426,-0.0269,-0.0637,-0.0318, 1.4542, 1.4712,-1.4701
04-May-2019 22:30:49.949, 0.0755,-0.9778,-0.0422,-0.0225,-0.0188,-0.0339, 1.4610, 1.4697,-1.4729
04-May-2019 22:30:49.969, 0.0681,-0.9293,-0.0365,-0.0299, 0.0449,-0.0295, 1.4684, 1.4685,-1.4773
04-May-2019 22:30:49.988, 0.0633,-0.9390,-0.0319,-0.0325, 0.0707,-0.0199, 1.4710, 1.4681,-1.4755
04-May-2019 22:30:50.008, 0.0439,-0.9617,-0.0372,-0.0532, 0.0458,-0.0224, 1.4669, 1.4685,-1.4670
04-May-2019 22:30:50.027, 0.0978,-1.0607,-0.0661,-0.0351,-0.0197,-0.0412, 1.4628, 1.4698,-1.4621
04-May-2019 22:30:50.047, 0.1100,-0.9438,-0.0828,-0.0171,-0.0751,-0.1677, 1.4343, 1.4724,-1.4509
04-May-2019 22:30:50.066, 0.0443,-0.9901, 0.0169,-0.0469, 0.0055, 0.0382, 1.3423, 1.4770,-1.3881
04-May-2019 22:30:50.086, 0.0198,-1.0757,-0.0674,-0.1136,-0.0443,-0.0380, 1.3067, 1.4813,-1.3573
04-May-2019 22:30:50.105, 0.0766,-1.0550,-0.0265,-0.0154,-0.0904,-0.0224, 1.3328, 1.4858,-1.3834
04-May-2019 22:30:50.124, 0.0726,-1.0423, 0.0022,-0.0151,-0.0414,-0.0012, 1.3402, 1.4886,-1.3934
04-May-2019 22:30:50.144, 0.0646,-1.0431,-0.0064, 0.0180,-0.0418, 0.0306, 1.3083, 1.4901,-1.3675
04-May-2019 22:30:50.163, 0.0569,-1.1278,-0.0832,-0.0214,-0.0341, 0.0001, 1.2767, 1.4906,-1.3411
04-May-2019 22:30:50.183, 0.0837,-0.9340,-0.0571, 0.2340,-0.1466,-0.1029, 1.2124, 1.4963,-1.2819
04-May-2019 22:30:50.202, 0.0858,-0.9835, 0.0059,-0.1708, 0.0261, 0.0813, 1.0964, 1.4995,-1.1748
04-May-2019 22:30:50.222, 0.1196,-0.8940,-0.0074, 0.0825, 0.0599, 0.0086, 0.9602, 1.4914,-1.0565
04-May-2019 22:30:50.241, 0.1598,-0.8970, 0.0326, 0.0506, 0.1160, 0.0976, 0.8201, 1.4797,-0.9329
04-May-2019 22:30:50.260, 0.1105,-1.0092,-0.0750, 0.0862, 0.0662, 0.0534, 0.6126, 1.4582,-0.7464
04-May-2019 22:30:50.280, 0.0629,-1.1025,-0.0633, 0.0184,-0.0903, 0.0420, 0.4753, 1.4388,-0.6271
04-May-2019 22:30:50.299,-0.0737,-1.0713,-0.1117,-0.0380,-0.1073, 0.0788, 0.3818, 1.4182,-0.5476
04-May-2019 22:30:50.319,-0.0536,-0.9787,-0.3002,-0.1570,-0.0161, 0.0046, 0.2820, 1.3892,-0.4557
04-May-2019 22:30:50.339,-0.0396,-0.9770,-0.0705,-0.0881,-0.1101,-0.0088, 0.1973, 1.3571,-0.3762
04-May-2019 22:30:50.358,-0.0640,-0.8210,-0.0932,-0.1413, 0.1178, 0.1937, 0.1396, 1.3180,-0.3199
04-May-2019 22:30:50.377, 0.0249,-0.7494,-0.3363,-0.0335, 0.2009, 0.0563, 0.1226, 1.2700,-0.2999
04-May-2019 22:30:50.397, 0.0155,-0.7219,-0.4007,-0.0337, 0.1573,-0.0409, 0.1257, 1.2231,-0.3021
04-May-2019 22:30:50.417, 0.0916,-0.9120,-0.4877, 0.0020, 0.1302,-0.0653, 0.1344, 1.1757,-0.3078
04-May-2019 22:30:50.436, 0.0587,-0.9310,-0.6237,-0.0001,-0.0268,-0.2008, 0.1380, 1.1296,-0.3114
04-May-2019 22:30:50.456, 0.0725,-0.8282,-0.5196, 0.0113, 0.0579,-0.0601, 0.1325, 1.0889,-0.3105
